14,49,0,0,23,
14,50,0,0,0,
14,51,0,0,0,
14,52,0,0,6,
14,53,0,0,7,
14,54,0,0,4,
14,55,0,0,0,
14,56,0,0,0,
14,57,0,0,0,
14,58,0,0,0,
14,59,0,0,0,
15,0,0,0,0,
15,1,0,0,0,
15,2,0,0,0,
15,3,0,0,0,
15,4,0,0,0,
15,5,0,0,0,
15,6,0,0,0,
15,7,0,0,0,
15,8,0,0,0,
15,9,0,1,2,
15,10,2,1,11,
15,11,0,0,1,
15,12,0,0,2,
15,13,0,1,1,
15,14,0,0,0,
